id,timestamp,url,tweet,replies,retweets,quotes,likes
1187086789401559040,2019-10-23 19:22,https://twitter.com/JoeBiden/status/1187086789401559040,"Let’s be clear, this ban is dangerous and directly violates a woman's constitutional right to choose. We must stop it.
 
As president, I will codify Roe into federal law and ensure this choice remains between a woman and her doctor. https://t.co/IFgnRjBm8N",215,379,39,1753
1187088353646333953,2019-10-23 19:28,https://twitter.com/JoeBiden/status/1187088353646333953,Donald Trump has no idea what it means to be a part of the middle class. I do. https://t.co/ewJ1ZKymG6,580,513,71,3235
1187104405637779462,2019-10-23 20:32,https://twitter.com/JoeBiden/status/1187104405637779462,"Today, we're launching Todos con Biden. Latinos have contributed so much to our country—you're part of the fabric of America &amp; you deserve a president who respects you &amp; will fight alongside you.

Join me as we continue to build on the progress we've made: https://t.co/7c2ZAB1Yf4 https://t.co/GChKfKsu12",180,273,44,1027
1187105915280871424,2019-10-23 20:38,https://twitter.com/JoeBiden/status/1187105915280871424,"Hoy estamos lanzando Todos con Biden. Los latinos han contribuido mucho a nuestro país—son parte del tejido de Estados Unidos y se merecen un presidente que les respete y que luchará junto a ellos.

Acompáñenme a continuar y mejorar los logros realizados: https://t.co/xa3EGpkpEf https://t.co/q04NjmAfmb",253,176,35,637
1187141902518411264,2019-10-23 23:01,https://twitter.com/JoeBiden/status/1187141902518411264,"I'm proud to stand with @seiuhcpa and Regional Hospital of Scranton workers in their fight for higher wages, access to affordable health insurance, and a fair contract that invests in the future of their hospital.",116,209,8,1000
1187148144703950849,2019-10-23 23:25,https://twitter.com/JoeBiden/status/1187148144703950849,The Trump Administration is abandoning the Haitian people while the country’s political crisis is paralyzing that nation. https://t.co/fdnCLnLQ0a,490,548,111,1531
1187148145651781632,2019-10-23 23:25,https://twitter.com/JoeBiden/status/1187148145651781632,"As president, I would press for dialogue to prevent further violence and instability. Investing in Haiti’s prosperity and security is in the national security interest of the United States.",279,257,56,1290
1187157253876572160,2019-10-24 00:02,https://twitter.com/JoeBiden/status/1187157253876572160,"I strongly support the Senate's approval of North Macedonia's NATO membership. The countries of the Western Balkans deserve to be part of a Europe whole, free and at peace and we should be supporting Euro-Atlantic integration across the region. 
https://t.co/UUyOWL20z7",203,386,31,2081
1187432819791929345,2019-10-24 18:17,https://twitter.com/JoeBiden/status/1187432819791929345,"At a time when labor is under attack and Trump's reckless trade wars threaten millions more farms and families around the country, @TimRyan has been a clear voice for those at risk of being left behind. He'll continue to be a fierce force for them in Congress.",170,401,20,2284
1187441627385733122,2019-10-24 18:52,https://twitter.com/JoeBiden/status/1187441627385733122,"I'm running for president to rebuild the backbone of our country—the middle class. And this time, we'll bring everyone along, so every American family can live a life of dignity.

If you’re with me, join the campaign by pitching in what you can today: https://t.co/mqQ09RPYuI",400,417,43,2346
1187464528310652931,2019-10-24 20:23,https://twitter.com/JoeBiden/status/1187464528310652931,The United States of America can be defined by one word: Possibilities. https://t.co/C9IKvhlHNk,316,499,57,2523
1187499005606936576,2019-10-24 22:40,https://twitter.com/JoeBiden/status/1187499005606936576,Donald Trump inherited a growing economy from the Obama-Biden Administration. And just like everything else he’s inherited in his life — he’s in the process of squandering it. https://t.co/wZFKqjb8r2,1033,3075,203,14164
1187511588250517504,2019-10-24 23:30,https://twitter.com/JoeBiden/status/1187511588250517504,The powerful gun lobby has controlled our politics for far too long. Enough is enough. We the people own this country — not the @NRA.,445,592,56,3873
1187516873195302912,2019-10-24 23:51,https://twitter.com/JoeBiden/status/1187516873195302912,"If I'm elected president, my children will not sit in on Cabinet meetings or have offices in the White House. https://t.co/ouGpUpjyYJ",1528,2266,272,13962
1187527946262732801,2019-10-25 00:35,https://twitter.com/JoeBiden/status/1187527946262732801,"Donald Trump lacks the moral authority to lead our country. Every day he spends in the White House, he further debases the values and ideals of our nation. We must make him a one-term president.",2627,7752,522,53179
1187541788317405185,2019-10-25 01:30,https://twitter.com/JoeBiden/status/1187541788317405185,"President Trump’s abdication of American leadership on climate change is dangerous. If we give him four more years, our planet may never recover.

On day one, I’ll rejoin the Paris Agreement and rally the world to push our progress further and faster. https://t.co/NTeEjxbYln",522,894,58,3957
1187796717187555331,2019-10-25 18:23,https://twitter.com/JoeBiden/status/1187796717187555331,Congressman Elijah Cummings was a lion of democracy and a powerful ally in the fight for the soul of our nation. I am honored to have served alongside him and known him as a friend. May his passion and purpose live on as he rests in heavenly peace.,221,2087,34,17575
1187803260280696833,2019-10-25 18:49,https://twitter.com/JoeBiden/status/1187803260280696833,"Today, I’m releasing my plan to strengthen worker organizing, collective bargaining, and unions.

To grow a stronger, more inclusive middle class — I'll make it easier for workers to unionize. It's time we start rewarding work, not wealth. Read my plan: https://t.co/c4MyVM48db. https://t.co/urgRVPu8pE",133,176,16,743
1187815339809112064,2019-10-25 19:37,https://twitter.com/JoeBiden/status/1187815339809112064,"A job is about a lot more than a paycheck—it’s about dignity, it’s about respect, it’s about being able to look your kid in the eye and say everything is going to be ok. Too many people today can’t say that.

We’ve got to rebuild the middle class and restore the dignity of work. https://t.co/we89bXzESZ",518,577,76,2723
1187829299207954437,2019-10-25 20:32,https://twitter.com/JoeBiden/status/1187829299207954437,"We are not prepared for a pandemic. Trump has rolled back progress President Obama and I made to strengthen global health security. We need leadership that builds public trust, focuses on real threats, and mobilizes the world to stop outbreaks before they reach our shores. https://t.co/1qqpgayUEX",15231,56677,38987,164891
1187839499176304640,2019-10-25 21:13,https://twitter.com/JoeBiden/status/1187839499176304640,"Employers are interfering with workers’ efforts to organize and negotiate for a fair contract— it's wrong. 

My plan holds corporations and executives personally accountable for interfering with organizing efforts &amp; violating other labor laws. Learn more: https://t.co/c4MyVM48db",105,182,9,705
1187841535754358790,2019-10-25 21:21,https://twitter.com/JoeBiden/status/1187841535754358790,Called into the @CTUlocal1 picket line to thank them for all they do for our students. It’s time we give our educators and school staff the pay and dignity they deserve. https://t.co/iGAayvJ2tg,110,201,39,965
1187849257748967424,2019-10-25 21:51,https://twitter.com/JoeBiden/status/1187849257748967424,The Speaker is right. Trump and Senate Republicans should stop playing politics and support TPS protection for vulnerable Venezuelans now. https://t.co/8nNoQSTQLT,100,321,9,1588
1187849484417536003,2019-10-25 21:52,https://twitter.com/JoeBiden/status/1187849484417536003,.@SpeakerPelosi tiene razón. Trump y los Republicanos deberían dejar de jugar a la política y apoyar TPS para los Venezolanos ya. https://t.co/8nNoQSTQLT,173,210,29,968
1187880267635216384,2019-10-25 23:55,https://twitter.com/JoeBiden/status/1187880267635216384,"Wall Street did not build the middle class — unions did. As president, I’ll ensure that workers are treated with dignity and respect. All workers must receive the pay, benefits and workplace protections they deserve. Read my plan: https://t.co/c4MyVLMxlD. https://t.co/ZHANcO7ghm",185,260,20,1041
1187892347293573121,2019-10-26 00:43,https://twitter.com/JoeBiden/status/1187892347293573121,"There’s a war being waged on organized labor — and it’s only getting worse with President Trump in the White House. 

As president, I'll strengthen organizing and collective bargaining rights to strengthen unions. If you’re with me, join my campaign: https://t.co/giATOhj44a",428,431,52,2167
1188129352258588673,2019-10-26 16:24,https://twitter.com/JoeBiden/status/1188129352258588673,"I am proud to stand with the Asian American and Pacific Islander community, and the contributions they have made to America's rich diversity. 
 
Today, we're launching AAPIs for Biden — a coalition working to help me unite our nation. To join, visit: https://t.co/hHVSQBWeIY https://t.co/5Ce5MU5FQ2",255,543,19,3028
1188138469328965632,2019-10-26 17:01,https://twitter.com/JoeBiden/status/1188138469328965632,We only have 100 days left until the Iowa Caucus — and we need your help to organize and grow our team. Add your name to say you're ready to join the fight: https://t.co/GCxsKwomFH. https://t.co/YMZ7eCSuPD,172,321,26,1360
1188167409657499648,2019-10-26 18:56,https://twitter.com/JoeBiden/status/1188167409657499648,"Donald Trump promised he would work for the forgotten American — instead, he’s forgotten about them.

From day one, my administration will be focused on building an inclusive middle class to ensure everyone has a fair shot at a better future.
https://t.co/9L4RuKrzkg",1024,1440,164,7136
1188179741037207554,2019-10-26 19:45,https://twitter.com/JoeBiden/status/1188179741037207554,We only have 100 days left until the Iowa Caucus. Chip in what you can to help us restore the soul of our nation: https://t.co/jevK0T1Fj8 https://t.co/wP4D0H4EQC,342,212,128,843
